Nick,Ip,Shared,Description,Connection
Overlord,10.4.9.91,321.01 GiB,,655 B/s
The_Doctor,10.4.9.65,592.94 GiB,The last of the Time Lords,128.00 KiB/s
tyrionisawesome,10.4.9.33,140.02 GiB,,12.80 KiB/s
buckyball..,10.4.9.212,51.64 GiB,,6.25 MiB/s
EnigMaXX,10.4.9.193,2.05 TiB,,12.50 MiB/s
Leonardo,10.4.9.115,1.16 TiB,,12.50 MiB/s
sdgsgsdfdkjdgfdfbhdfhdnsefoksnmfgj,10.4.8.99,143.98 GiB,,12.80 KiB/s
:),10.4.8.45,73.40 GiB,,655 B/s
theProfessor,10.4.8.35,323.32 GiB,,1.25 MiB/s
Skyhawk,10.4.8.244,462.75 GiB,,6.25 MiB/s
_shinigami,10.4.8.22,295.98 GiB,You wanna die?,12.50 MiB/s
SlenderMan,10.4.8.183,366.24 GiB,,12.50 MiB/s
Enticer,10.4.7.92,294.91 GiB,Explore music for EDM dose,128.00 KiB/s
Desperado,10.4.7.83,1.18 TiB,Wubba Lubba Dub Dub,12.80 KiB/s
TheNightmanCometh1,10.4.7.79,207.85 GiB,,640.00 KiB/s
bhaskar_sober_hai,10.4.7.55,223.03 GiB,bhagg kar aaya hu,655 B/s
bnaa,10.4.7.50,50.87 GiB,,12.80 KiB/s
ukmiuk,10.4.7.39,20.00 GiB,,655 B/s
josefk.,10.4.7.192,408.02 GiB,,256.00 KiB/s
GodOfAtheist1,10.4.7.191,56.48 GiB,wabbalubbadubdub,12.80 KiB/s
linuxma,10.4.7.180,1.21 TiB,asswhooper,655 B/s
Sloth,10.4.7.151,107.28 GiB,Mendokusai,125.00 MiB/s
Pogba,10.4.7.142,170.33 GiB,,12.80 KiB/s
Hit(PureProgress),10.4.7.134,298.56 GiB,,2.50 MiB/s
JaiMooGod,10.4.7.117,581.08 GiB,,655 B/s
longclaw7,10.4.7.113,66.86 GiB,,12.80 KiB/s
ProtonHood,10.4.7.111,186.23 GiB,"Juliet, Naked",12.50 MiB/s
saagaa,10.4.7.108,53.02 GiB,,655 B/s
Stratocaster,10.4.6.83,62.56 GiB, ,2.50 MiB/s
rektify,10.4.6.79,551.96 GiB,,655 B/s
Phoenix_,10.4.6.71,94.04 GiB, ,2.50 MiB/s
i_am,10.4.6.59,590.02 GiB,,655 B/s
McLovin,10.4.6.38,137.09 GiB, ,2.50 MiB/s
!!!NeMeSiS!!!,10.4.6.38,735.44 GiB,,12.80 KiB/s
iota,10.4.6.251,198.00 GiB, ,2.50 MiB/s
Mark7_Jr,10.4.6.221,57.83 GiB,,12.80 KiB/s
H@DES,10.4.6.187,529.78 GiB,,12.80 KiB/s
enormous,10.4.6.170,74.73 GiB,,655 B/s
dntknowd,10.4.6.167,686.10 GiB,,2.50 MiB/s
snorlax,10.4.6.145,142.66 GiB,,6.25 MiB/s
ajknbar,10.4.6.12,62.04 GiB,,655 B/s
qwertty,10.4.6.105,64.15 GiB,,12.80 KiB/s
Oranos,10.4.6.101,203.98 GiB,,125.00 MiB/s
OG,10.4.5.92,460.20 GiB, ,2.50 MiB/s
Failure,10.4.5.78,73.07 GiB,.,12.80 KiB/s
Punisher,10.4.5.65,89.47 GiB,,12.80 KiB/s
qwertyuiop2,10.4.5.43,94.63 GiB,,12.80 KiB/s
Cobalt,10.4.5.29,51.78 GiB,The Invincible Captain,12.80 KiB/s
ProxyRoxy,10.4.5.21,183.95 GiB,,655 B/s
Doorislocked,10.4.5.199,18.02 GiB,,655 B/s
dante@06,10.4.5.195,62.50 GiB,,12.80 KiB/s
gg.gz,10.4.5.145,405.35 GiB,,12.80 KiB/s
kkpp,10.4.5.124,420.31 GiB,kittiya kitti poya poyi,12.80 KiB/s
FELICITY_SMOAK,10.4.5.115,49.16 GiB,,12.80 KiB/s
Lorenzo_Von_Matterhorn,10.4.5.112,754.33 GiB,,12.80 KiB/s
i_am_groot,10.4.5.111,141.97 GiB,,655 B/s
!Lucifer!!,10.4.5.108,93.87 GiB,,125.00 MiB/s
oggy,10.4.12.79,1.01 TiB, ,2.50 MiB/s
PehchanKaun??,10.4.12.77,667.87 GiB,,125.00 MiB/s
Mandir_Yahi_Banega,10.4.12.60,233.31 GiB,,655 B/s
aaargh,10.4.12.56,210.45 GiB,,655 B/s
bat7,10.4.12.48,235.89 GiB,,125.00 MiB/s
RajaBabu,10.4.12.229,603.89 GiB,life lite!!,125.00 MiB/s
Dexter,10.4.12.226,120.52 GiB,Salvation Lies Within,125.00 MiB/s
A.I.M,10.4.12.214,124.65 GiB,,655 B/s
GrimReoiukujbn,10.4.12.21,49.23 GiB,,12.50 MiB/s
Rb7,10.4.12.208,60.41 GiB,,6.25 MiB/s
RAandome3sssss,10.4.12.176,124.79 GiB,hwyyyyy,125.00 MiB/s
SlySeeker,10.4.12.173,301.81 GiB,,12.80 KiB/s
gazixxxx,10.4.12.169,78.95 GiB,,12.80 KiB/s
bababkchod,10.4.12.158,585.01 GiB,,1.25 MiB/s
Hallelujah,10.4.12.136,52.00 GiB,,12.80 KiB/s
Primalr3d_ki_mamisss,10.4.12.121,291.24 GiB,"Tumhari ma chod dunga,tmhari behen chod dunga",655 B/s
bear,10.4.12.102,381.59 GiB,,655 B/s
sachin,10.4.11.63,96.03 GiB,.,12.80 KiB/s
Confused_Snoring,10.4.11.40,209.06 GiB,,640.00 KiB/s
bartimaeus42,10.4.11.19,11.71 GiB,Djinn of the fourth level,1.25 MiB/s
IroIro,10.4.11.179,555.30 GiB,,12.80 KiB/s
porn_baba,10.4.11.172,1011.39 GiB,,125.00 MiB/s
AchhaHai,10.4.11.162,726.95 GiB,,12.80 KiB/s
as,10.4.11.162,11.50 GiB,,12.50 MiB/s
QuentinWills,10.4.11.158,932.85 GiB,,12.80 KiB/s
Yo-_-Yofunny,10.4.11.15,394.86 GiB,,655 B/s
Silent_Assassin,10.4.11.106,1.10 TiB,,12.50 MiB/s
perry,10.4.10.25,68.80 GiB,,12.80 KiB/s
Esketitttt,10.4.10.165,211.60 GiB,,125.00 MiB/s
Vedang1,10.4.10.144,87.95 GiB,,655 B/s
rammandir,10.4.10.126,429.73 GiB,,12.80 KiB/s
ANGMAS,10.4.10.119,703.52 GiB,,125.00 MiB/s
snapapapapapapp,10.3.9.88,10.27 GiB,,655 B/s
Nygma,10.3.9.83,768.05 GiB, Behold a city riddled with fear.,125.00 MiB/s
Moony,10.3.9.54,148.61 GiB,,125.00 MiB/s
ZeusGamer,10.3.9.40,68.71 GiB,,655 B/s
darkelfdruid,10.3.9.34,53.44 GiB,,655 B/s
LmaoWtf,10.3.9.30,10.55 GiB,,12.80 KiB/s
killer4201121,10.3.9.224,54.20 GiB, ,2.50 MiB/s
bartlett,10.3.9.220,53.44 GiB,,125.00 MiB/s
jonsnow0,10.3.9.114,37.83 GiB,,12.80 KiB/s
Trenzalore,10.3.16.86,835.96 GiB,,640.00 KiB/s
Zeref,10.3.16.78,1.91 TiB,,125.00 MiB/s
panda,10.3.16.73,68.21 GiB,,655 B/s
lulubhai,10.3.16.67,57.64 GiB,,655 B/s
revamped,10.3.16.64,436.71 GiB,the data ghost,125.00 MiB/s
meh,10.3.16.57,719.24 GiB,,128.00 KiB/s
DCUser,10.3.16.29,762.91 GiB,Analytically explicit!,655 B/s
rinnegan2,10.3.16.27,117.22 GiB,,655 B/s
Levenstein,10.3.16.23,241.27 GiB, ,12.80 KiB/s
goti,10.3.16.18,25.11 GiB,,12.50 MiB/s
Flashbang!!!,10.3.15.96,248.56 GiB,,6.25 MiB/s
the_wireee,10.3.15.86,47.79 GiB,,655 B/s
beach,10.3.15.76,61.96 GiB,,655 B/s
Ish,10.3.15.51,430.54 GiB,,125.00 MiB/s
soulextractor;,10.3.15.46,607.49 GiB,,655 B/s
blackborder3,10.3.15.45,1.14 TiB,Valar Dohaeris ,12.80 KiB/s
Moon_Sculptor,10.3.15.29,2.35 TiB,Sculpting the moon and beyond,125.00 MiB/s
CardThrower,10.3.15.19,220.05 GiB,,125.00 MiB/s
duhh0hh425,10.3.14.34,139.21 GiB,-_-,640.00 KiB/s
Savitar608,10.3.13.57,1.76 TiB,"Unbent, Unbowed, Unbroken",12.50 MiB/s
Chemical_Me_Bada_Scope_Ha,10.3.12.94,598.90 GiB, Schlum me place honge,12.80 KiB/s
lknadsflkmsa,10.3.12.84,66.98 GiB,,655 B/s
the_dark_passenger,10.3.12.57,130.14 GiB,,12.80 KiB/s
_lethIfer_,10.3.12.56,1.45 TiB,,12.50 MiB/s
Baghira,10.3.12.23,110.07 GiB,,125.00 MiB/s
Batman,10.3.12.21,171.49 GiB,,12.80 KiB/s
girgehh...,10.3.12.134,253.72 GiB,,12.80 KiB/s
Dancing_Ninja,10.3.12.129,636.87 GiB,,12.80 KiB/s
Haunted,10.3.12.110,137.59 GiB,,125.00 MiB/s
Khulle_Chhutte,10.3.12.103,312.99 GiB,,125.00 MiB/s
randirona,10.3.10.82,236.02 GiB,,125.00 MiB/s
Rapture,10.3.10.67,1.65 TiB,,125.00 MiB/s
De@thacker,10.3.10.40,582.23 GiB,Kaash lite na liya hota,125.00 MiB/s
M@estro,10.3.10.38,1.49 TiB,,125.00 MiB/s
nigga69,10.3.10.21,47.14 GiB,,12.80 KiB/s
#TITAN-Poll#,,0 B,��� Authenticated Polls ���,
***TITAN***,,0 B,The Legacy Continues,
Jedaiah,,1.42 TiB,"Dust to dust, ash to ash.",125.00 MiB/s
peanut,,300.06 GiB,,125.00 MiB/s
bhuppp!!,,463.36 GiB,,655 B/s
Jamai_Raja,,158.05 GiB,,655 B/s
jawani_bulbula_hai5,,92.97 GiB,,12.80 KiB/s
Politics,,0 B,,
chiknichameli,,131.79 GiB,,1.25 MiB/s
Gin,,431.81 GiB,,125.00 MiB/s
PS2,,0 B,,
!!!~~DOTA~~!!!,,0 B,,
#TITAN-Releases#,,0 B,[0 new releases today] Release Bot,
Someone20,,58.51 GiB,,12.80 KiB/s
terror,,61.08 GiB,,12.50 MiB/s
"dnbsa,dm.a",,32.65 GiB,,12.80 KiB/s
Zorro7,,366.67 GiB,,640.00 KiB/s
Friez,,245.45 GiB,,2.50 MiB/s
shiamii,,56.87 GiB, ,2.50 MiB/s
hypexer,,114.97 GiB,,12.80 KiB/s
shahenshah2,,445.84 GiB,,12.80 KiB/s
fumadore,,21.55 GiB,FILMS ,2.50 MiB/s
!!!~~RoN~~!!!,,0 B,,
easypezy...5,,522.27 GiB,,125.00 MiB/s
penstrokes,,32.73 GiB,,640.00 KiB/s
TedMosbyy,,349.88 GiB,,12.80 KiB/s
Demon,,684.70 GiB,,640.00 KiB/s
!!!~~~CS-GO~~~!!!,,0 B,,
DC_SHARE_++,,152.54 GiB,,655 B/s
EragonShadeslayer007,,525.65 GiB,,12.80 KiB/s
!!!~~~AOE~~~!!!,,0 B,,
!!!~~~CS~~~!!!,,0 B,,
!!!~~~Anime~~~!!!,,0 B,,
wowiebubula,,38.75 GiB,,12.80 KiB/s
yuyum,,468.04 GiB,,655 B/s
solitary_falcon12345,,76.62 GiB,,2.50 MiB/s
HouseMD_3144,,20.97 GiB, ,2.50 MiB/s
TumharaBaap,,31.34 GiB,,DSL
Rock_D,,85.33 GiB,,128.00 KiB/s
Death_Strok,,587.55 GiB,King_Dee,125.00 MiB/s
Bluten11,,116.58 GiB,I got the blutes,125.00 MiB/s
yudi1,,19.61 GiB,,12.80 KiB/s
che_guevara.,,26.83 GiB,,12.80 KiB/s
vk317,,101.20 GiB,,12.50 MiB/s
"UdtaPUNJAB,,",,43.71 GiB,,12.80 KiB/s
djdjjyk,,52.69 GiB,,12.80 KiB/s
lucifer1,,139.90 GiB,"geek,coder",12.80 KiB/s
qwertyq,,60.79 GiB,,64.00 KiB/s
FlourishAndBlotts,,720.35 GiB,,12.80 KiB/s
DarkFlameMaster,,580.82 GiB,Anime Share ONLY,12.80 KiB/s
Pikaachu,,620.01 GiB,,2.50 MiB/s
EngiNerd,,1.15 TiB,(s)laughter is the best medicine!,12.80 KiB/s
Electrovert,,759.31 GiB,,12.50 MiB/s
gamekichi.,,300.93 GiB,,125.00 MiB/s
N.Tesla,,27.87 GiB,,12.80 KiB/s
DaakuCharanSingh,,44.22 GiB,,128.00 KiB/s
fre.AK,,430.91 GiB,,12.80 KiB/s
CR7,,12.63 GiB, ,2.50 MiB/s
liZa,,76.45 GiB,,655 B/s
Mr.ThanksGiving,,290.13 GiB,Socializing Since Day One,12.80 KiB/s
maxwelll,,106.63 GiB,,655 B/s
LIGHTBOLT_10,,185.24 GiB,KING,12.80 KiB/s
pencil,,69.95 GiB,,12.80 KiB/s
geeegeee,,283.90 GiB,,12.80 KiB/s
ELEPHANT,,407.36 GiB,,655 B/s
thelizardppl,,92.52 GiB,,1.28 KiB/s
mccube,,27.98 GiB,,655 B/s
sims,,460.10 GiB,,256.00 KiB/s
spark,,90.13 GiB,,12.80 KiB/s
bhaichup,,237.33 GiB,,125.00 MiB/s
popotter101,,54.53 GiB,,12.80 KiB/s
Primalr3d,,948.34 GiB,,12.50 MiB/s
cream1,,22.70 GiB,,12.80 KiB/s
MysticOdist,,315.19 GiB,Lord of Music,125.00 MiB/s
BravoEcho1-1,,151.92 GiB,,12.50 MiB/s
BalikaVadhu,,1.86 TiB,,12.80 KiB/s
scrublord,,367.48 GiB,,12.50 MiB/s
tolaraam,,191.07 GiB,,12.80 KiB/s
abcd1234,,262.99 GiB,,12.50 MiB/s
hygfc,,71.66 GiB,,655 B/s
Rocknfckinroll!!,,109.58 GiB,,125.00 MiB/s
Sheldon@cooper,,237.02 GiB,,12.80 KiB/s
Alawww,,658.66 GiB,,655 B/s
Void11,,19.05 GiB,,12.80 KiB/s
Delta123,,59.20 GiB,,12.80 KiB/s
Negan,,1.88 TiB,,12.80 KiB/s
__bang__,,294.38 GiB,,125.00 MiB/s
megacris_1,,627.16 GiB,,125.00 MiB/s
jfhcdj,,560.11 GiB,,12.80 KiB/s
wat,,46.73 GiB,,12.80 KiB/s
gbbnm,,1.76 TiB,,12.80 KiB/s
qwdqwdqwdv,,127.09 GiB,,12.80 KiB/s
Louis_LITTTT,,128.03 GiB,,125.00 MiB/s
upsilon`,,188.46 GiB,,12.50 MiB/s
Thakur_Sahab,,394.53 GiB,,12.80 KiB/s
STARK11111,,62.62 GiB,,655 B/s
Lamb,,1.96 TiB,,655 B/s
IronManMusk!,,329.42 GiB,,1.28 KiB/s
sadasdqwe,,118.06 GiB,,12.80 KiB/s
DaakuMangalSingh,,757.52 GiB,"""How not to be"",that's the question",12.80 KiB/s
TheWitcher,,56.23 GiB,,125.00 MiB/s
gloa,,164.47 GiB,,655 B/s
_sree@10___,,192.20 GiB,,12.80 KiB/s
YourDad,,62.67 GiB,,125.00 MiB/s
vimanajg,,185.44 GiB,,12.80 KiB/s
Szeth..,,63.44 GiB,,12.80 KiB/s
green_arrow2134,,773.90 GiB,,12.50 MiB/s
fuckamazon,,11.80 GiB,,DSL
tatatatatata,,429.40 GiB,Dude,12.80 KiB/s
mickeymouse,,70.36 GiB,,655 B/s
jhkjjjkkl678,,137.15 GiB,,12.80 KiB/s
Ramdev420,,285.36 GiB,,12.50 MiB/s
fuckthisshit,,26.88 GiB, ,2.50 MiB/s
riddler0908,,10.19 GiB,,125.00 MiB/s
ItachiUchiha,,389.87 GiB,,128.00 KiB/s
Shinichi,,57.27 GiB,,12.80 KiB/s
addy,,78.32 GiB,,12.80 KiB/s
jiminisbest,,16.08 GiB,,655 B/s
Mr.Glass.,,266.98 GiB,,12.80 KiB/s
littupp,,153.49 GiB,meh,12.80 KiB/s
ben10,,66.10 GiB,,12.80 KiB/s
sabre315,,127.33 GiB,,12.80 KiB/s
goon,,117.91 GiB,,655 B/s
AgentP,,537.53 GiB,NANI!?,640.00 KiB/s
DeFaLT,,296.67 GiB,,12.80 KiB/s
pehchan,,106.39 GiB,,2.50 MiB/s
san_gok,,76.89 GiB,,6.25 MiB/s
kenadams,,762.02 GiB,,640.00 KiB/s
Yo!!,,76.98 GiB,,1.25 MiB/s
hibbi-dubba,,181.83 GiB,,655 B/s
vkhfvbkjfvbkngchfd,,58.34 GiB,,125.00 MiB/s
jeentapakdumdum,,66.64 GiB,,12.80 KiB/s
ladeeda,,46.00 GiB,,655 B/s
UJ,,47.50 GiB,,12.80 KiB/s
cricinfo454,,142.55 GiB,,12.80 KiB/s
king_tyrion,,349.03 GiB,f5rf6ftg,125.00 MiB/s
derricrose1,,99.90 GiB,,125.00 MiB/s
ggasgggklggggg,,64.86 GiB,,12.80 KiB/s
M213121,,157.07 GiB,,655 B/s
JJoo7,,12.07 GiB,,125.00 MiB/s
Cool_1,,619.88 GiB,,128.00 KiB/s
Shubham0562,,36.47 GiB,,12.80 KiB/s
iron__Man,,132.45 GiB,,12.80 KiB/s
SplashBro!,,656.51 GiB,,655 B/s
Victorious_Secret,,598.08 GiB,,12.50 MiB/s
TheLastKnight,,712.59 GiB,,125.00 MiB/s
6253162511,,158.49 GiB,,125.00 MiB/s
art_vandelay,,131.91 GiB,,12.80 KiB/s
Iambatman369,,70.55 GiB,,12.80 KiB/s
bankai...kamishiniNOyari...gin,,100.86 GiB,,12.80 KiB/s
Luffy12,,72.50 GiB,,12.80 KiB/s
lolilulolilu,,13.57 GiB,,655 B/s
meh..,,343.90 GiB,,655 B/s
supreme,,678.19 GiB,,12.80 KiB/s
marvel,,322.19 GiB,,655 B/s
998wo,,66.66 GiB,,12.80 KiB/s
Fireblizzard,,417.38 GiB,,6.40 KiB/s
OnumBarr,,57.09 GiB,,1.25 MiB/s
aid,,152.49 GiB,,12.80 KiB/s
thstrfex,,61.25 GiB,,655 B/s
RiddlerBhai,,167.62 GiB,,2.50 MiB/s
goldameir,,147.69 GiB,,1.25 MiB/s
bhdlkkkllbfcg,,70.77 GiB,,125.00 MiB/s
lone_ranger,,1.50 TiB,,12.80 KiB/s
toretto,,608.10 GiB,^ check his Share,655 B/s
bujrfsfvfwk,,13.83 GiB,,12.80 KiB/s
fhgcfbnv,,26.10 GiB,,12.80 KiB/s
PhantomPain,,226.42 GiB,,12.80 KiB/s
SlugBug,,129.01 GiB,TutesMart,25.60 KiB/s
!!!~~CoC~~!!!,,0 B,,
!!!~~COD~~!!!,,0 B,,
Mansnothot9,,33.74 GiB,,12.50 MiB/s
abcdddddddd,,90.54 GiB,,655 B/s
TickTack,,157.69 GiB,,128.00 KiB/s
Clone,,1.39 GiB,,655 B/s
lollol,,76.07 GiB,,12.80 KiB/s
charlie,,347.01 GiB,,12.80 KiB/s
~katappa!~,,20.65 GiB,,12.80 KiB/s
Razor_Blade,,269.08 GiB,...,12.80 KiB/s
!!!~~~Siege~~~!!!,,0 B,,
[L]ogan_69,,188.75 GiB,,64.00 KiB/s
huehue,,0 B,,
Greay,,144.84 GiB,,125.00 MiB/s
ssas,,68.55 GiB,,655 B/s
variant,,400.32 GiB,,12.80 KiB/s
mrperfect,,235.36 GiB,,125.00 MiB/s
Mouu,,140.27 GiB,,655 B/s
yayme,,26.06 GiB, ,2.50 MiB/s
Hit,,130.40 GiB,Steelseries :D,125.00 MiB/s
TheNoiBish,,190.97 GiB,,1.25 MiB/s
hashtag,,76.01 GiB,,12.80 KiB/s
monk.,,168.92 GiB,,12.80 KiB/s
lalaalalall,,252.37 GiB,,12.80 KiB/s
pewdpie,,48.80 GiB,,655 B/s
JHVCCBKVJ,,17.34 GiB,,12.80 KiB/s
#Spree-2018-EM#,,0 B,,
#massmsg#,,0 B,TITAN MassMessage Bot,
LorenMalvo,,682.48 GiB,,655 B/s
hi,,80.36 GiB,,12.80 KiB/s
M.A.C.H.I.N.E,,133.20 GiB,,655 B/s
rgnreflnlfdiuvnr,,57.99 GiB,,12.80 KiB/s
